electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_other,electricity_total,property_type,property_size,property_age,property_ownership,occupants,occupant_type,stove_heating,grill_heating,oven_heating,fridge,freezer,combi_fridge_freezer,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,month
28.01852644689215,35.955513174794696,0.0,3.140673854097744,1.969667484009912,1.4400160873908587,28.475654847623872,0.0,1.0000129737023056,100.0,PT.06,3,PA.04,OWN.02,1,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8th
17.607076087671338,19.504241706829006,0.0,15.886342925321534,11.371626128538278,8.061779543981288,18.231072029161147,0.0,9.337861578497412,100.0,PT.01,3,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5th
20.06672714841696,22.41539129062796,0.0,15.276178079309982,8.786946460502786,5.840499105921952,18.253786683496372,0.0,9.360471231723993,100.0,PT.01,3,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6th
20.754642688392202,26.243180939562716,0.0,15.48016208244441,2.031185120487965,6.519164960410073,18.932432238942738,0.0,10.039160378574188,100.0,PT.01,3,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7th
4.377586010552821,5.782161430324809,0.0,19.89092887601068,10.525300198656224,13.464020447672432,27.42664270982273,0.0,18.533360326960306,100.0,PT.01,3,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8th
17.848847797156264,25.54234082790502,0.0,14.279890733347342,6.176087413322127,8.699306577011976,19.730195419205714,0.0,7.723331232051551,100.0,PT.01,3,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9th
39.70066362102026,13.849753019873285,0.0,3.4892680728480916,2.575839246423427,14.945213710710718,24.439412549594845,0.0,0.9999823270034551,100.0,PT.01,4,PA.02,OWN.01,4,OT.04,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2th
40.311809381852335,14.507967552524672,0.0,3.172072425246307,9.591735629757592,9.001158838404509,22.41533802325431,0.0,1.0000043079494592,100.0,PT.01,4,PA.02,OWN.01,4,OT.04,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3th
40.12047331551802,13.853716472567715,0.0,3.131866319158062,3.3171675849251647,8.661267086756181,29.915487226859334,0.0,1.0000219942155213,100.0,PT.01,4,PA.02,OWN.01,4,OT.04,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4th
36.22198097275979,10.948110387362723,0.0,5.082968836862918,6.986741768673232,7.115338221257224,32.28950984402697,0.0,1.355349969057134,100.0,PT.01,4,PA.02,OWN.01,4,OT.04,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5th
34.8649182757627,9.406068590720079,0.0,6.717814648606366,5.997694429577175,5.253118695705875,34.34731771583844,0.0,3.4131088146897777,100.0,PT.01,4,PA.02,OWN.01,4,OT.04,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6th
33.02754608537184,7.613653886591436,0.0,9.285764351300204,6.1609308193733785,7.710287142823765,30.33148758206584,0.0,5.870330132473541,100.0,PT.01,4,PA.02,OWN.01,4,OT.04,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7th
35.979860393268225,7.509262593061478,0.0,6.2706883935934234,12.450086528298824,8.282906886258843,26.984169386404034,0.0,2.5229096737476633,100.0,PT.01,4,PA.02,OWN.01,4,OT.04,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8th
17.293937957549904,0.0,0.0,10.719063419332025,17.52198872913046,22.415336809395907,28.12676342459879,0.0,3.9231353783415726,100.0,PT.04,4,PA.04,OWN.02,2,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2th
18.350686122242887,0.0,0.0,10.312861516435616,18.099054704427356,19.673588607878102,28.88354137505672,0.0,4.680012015927495,100.0,PT.04,4,PA.04,OWN.02,2,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3th
17.45126635972814,0.0,0.0,11.815703432564082,18.576930042799813,14.644494647640292,30.851706749787912,0.0,6.660089412527287,100.0,PT.04,4,PA.04,OWN.02,2,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4th
10.022923194024038,10.51687819729878,0.0,13.336032782822649,11.51164746074735,13.131449914148655,32.83720991981307,0.0,8.643637264793867,100.0,PT.04,4,PA.04,OWN.02,2,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5th
20.917045076974198,24.836462626274404,0.0,7.340965660357562,12.389202044872953,4.103036414827078,27.307447930935997,0.0,3.1058402457578214,100.0,PT.04,4,PA.04,OWN.02,2,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6th
23.380728174084176,22.9947809623457,0.0,7.794925451216321,8.904811728510394,4.905895395040046,28.11024749947062,0.0,3.9086730690183473,100.0,PT.04,4,PA.04,OWN.02,2,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7th
17.579428098390153,5.105991702526237,0.0,11.71983319268304,2.3760391947868964,11.90630653042711,43.982079687059354,0.0,7.330321594127216,100.0,PT.04,3,PA.03,OWN.02,4,OT.02,other,electric,electric,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5th
37.900263859239715,11.247146891745734,0.0,6.099505050830315,0.5751487404651726,3.210028545288891,38.81382675453135,0.0,2.154042274303747,100.0,PT.04,3,PA.03,OWN.02,4,OT.02,other,electric,electric,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6th
24.2282849538037,12.018980197605876,0.0,7.71607045806101,1.6825067238952602,22.696978776181385,30.125942390501542,0.0,1.531341016457866,100.0,PT.02,4,PA.02,OWN.01,4,OT.05,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,2th
22.547314193003437,8.738009416841596,0.0,9.133834561314009,1.5308430833047595,21.341565403561006,32.65139287297299,0.0,4.056852299432146,100.0,PT.02,4,PA.02,OWN.01,4,OT.05,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,3th
20.700553341291197,13.008856495437717,0.0,9.310725919032107,4.831721528719121,14.199981791328625,33.2712889716147,0.0,4.676796083112468,100.0,PT.02,4,PA.02,OWN.01,4,OT.05,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,4th
14.753576491522688,10.296950624278956,0.0,11.55335895527992,7.0636703097160884,13.004912769331941,35.95719360042962,0.0,7.370519288137675,100.0,PT.02,4,PA.02,OWN.01,4,OT.05,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,5th
21.10112556234355,13.349204404222172,0.0,9.294904335953227,9.25712885325678,7.308733173455634,34.14171932711328,0.0,5.547149333940168,100.0,PT.02,4,PA.02,OWN.01,4,OT.05,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,6th
21.01002248229782,13.900573613766731,0.0,10.361257607911528,3.526534014105716,8.707407952149826,35.54024051155982,0.0,6.953823741586648,100.0,PT.02,4,PA.02,OWN.01,4,OT.05,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,7th
2.0755655646318334,1.746243264972527,0.0,16.943130383024847,7.609814817282537,16.632019864166768,41.78990711991791,0.0,13.203363404981145,100.0,PT.02,4,PA.02,OWN.01,4,OT.05,other,electric,electric,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,8th
47.63713242181274,10.710425240533695,0.0,3.3230825080895423,3.3053966347971886,10.827943214384199,23.196070012787352,0.0,0.9999499675952914,100.0,PT.04,4,PA.02,OWN.02,3,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3th
38.56028934484844,9.401644754937012,0.0,6.549693327465755,2.328923483139886,10.73340117718246,30.5103759832774,0.0,1.9157750701358705,100.0,PT.04,4,PA.02,OWN.02,3,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4th
10.636610092508153,2.580434543473864,0.0,15.037560368045478,5.573394414026323,15.876006429795646,39.44122520962482,0.0,10.85471571574058,100.0,PT.04,4,PA.02,OWN.02,3,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5th
41.751998001998004,10.88671744921745,0.0,6.926510989010989,0.8950164418914419,4.587573884448885,31.7734348984349,0.0,3.1787743506493507,100.0,PT.04,4,PA.02,OWN.02,3,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6th
39.19515557649687,10.703453571366246,0.0,6.598781913686892,3.94935692721149,4.592080693855471,31.77791738652427,0.0,3.183341186325323,100.0,PT.04,4,PA.02,OWN.02,3,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7th
15.280664247004424,22.50551053215996,0.0,3.7295944579790854,32.716816652579595,6.957026135666816,17.810868592452643,0.0,1.0000165730290527,100.0,PT.05,3,PA.01,OWN.01,4,OT.03,other,electric,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2th
19.290836149982628,27.564677638436997,0.0,3.390482357772373,33.42436112076318,3.023975739962726,12.305730170262501,0.0,1.0000157942951007,100.0,PT.05,3,PA.01,OWN.01,4,OT.03,other,electric,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3th
12.579997423715458,18.661923272184463,0.0,3.119274397035758,41.19857849711684,1.5119759344714452,21.928121661248895,0.0,0.9999772680775615,100.0,PT.05,3,PA.01,OWN.01,4,OT.03,other,electric,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,5th
17.422364217252394,27.38610223642172,0.0,2.983626198083067,29.4138178913738,1.0079872204472844,20.786022364217253,0.0,1.0,100.0,PT.05,3,PA.01,OWN.01,4,OT.03,other,electric,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,6th
17.0447056548746,27.0097403382129,0.0,2.8818994062341385,32.70111099473908,1.008032355002699,18.3545354205103,0.0,0.9999758304262708,100.0,PT.05,3,PA.01,OWN.01,4,OT.03,other,electric,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,7th
18.542954137959278,39.12216832160767,0.0,3.6557662027977758,4.124762225478507,4.294321625877149,29.26005479053088,0.0,0.999972695748728,100.0,PT.05,3,PA.01,OWN.01,4,OT.03,other,electric,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,8th
29.490454447400587,12.492809376572948,0.0,6.578162076652045,7.127975120442942,19.670399798662544,23.63989357877328,0.0,1.0000359531171352,100.0,PT.02,4,PA.03,OWN.01,5,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2th
31.001758514668538,14.307022533525169,0.0,5.645352576614356,7.9230937961238315,16.13621238990694,23.98651185789119,0.0,1.0000111533699907,100.0,PT.02,4,PA.03,OWN.01,5,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,3th
33.04013975463533,14.554214475721603,0.0,6.341009250803986,10.28864096557748,9.582006590701553,25.19390955651725,0.0,1.0,100.0,PT.02,4,PA.03,OWN.01,5,OT.05,other,electric,electric,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,4th
44.9751441538446,14.741428758314632,0.0,3.229046119167178,2.9929155806909318,6.76280277338915,26.29884375031447,0.0,1.000020126191219,100.0,PT.02,3,PA.02,OWN.01,3,OT.04,other,other,electric,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2th
37.437347824351534,13.835111448170473,0.0,4.071607373997138,2.4959372309306453,4.494192378530332,36.59656845694605,0.0,1.0694063510346519,100.0,PT.02,3,PA.02,OWN.01,3,OT.04,other,other,electric,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5th
40.04447437741849,19.29582235754052,0.0,2.5832200883908323,1.8963778887423237,0.8976172732743265,34.2823325934221,0.0,0.999996014840733,100.0,PT.02,3,PA.02,OWN.01,3,OT.04,other,other,electric,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6th
50.89193088929513,21.222007832906996,0.0,2.495176240407392,1.5531999013283502,0.8976078883253191,21.940114418563788,0.0,0.9999966208339105,100.0,PT.02,3,PA.02,OWN.01,3,OT.04,other,other,electric,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7th
46.761750707686566,27.349363859769184,0.0,0.0,0.0,0.0,0.0,0.0,25.888663238960312,100.0,PT.04,3,PA.03,OWN.01,1,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,5th
48.42848009850116,36.169938199985786,0.0,0.0,0.0,0.0,0.0,0.0,15.401463310681219,100.0,PT.04,3,PA.03,OWN.01,1,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,6th
51.061206162065076,33.374743822967275,0.0,0.0,0.0,0.0,0.0,0.0,15.564050014967648,100.0,PT.04,3,PA.03,OWN.01,1,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,7th
40.43890025447832,44.73429469587346,0.0,0.0,0.0,0.0,0.0,0.0,14.826805049648224,100.0,PT.04,3,PA.03,OWN.01,1,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,8th
26.324865321643603,0.0,0.0,19.78113446709623,4.419615506496251,18.41961550649625,18.62506601880215,0.0,12.42965036442379,100.0,PT.04,2,PA.01,OWN.01,3,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2th
28.15025545750116,0.0,0.0,18.698843990297778,4.733833926820457,16.73382102492646,18.93927078495123,0.0,12.743845796562937,100.0,PT.04,2,PA.01,OWN.01,3,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3th
29.47506782224569,0.0,0.0,18.787002136700835,5.380604838386991,13.380588833137269,19.586024215942828,0.0,13.390592114213462,100.0,PT.04,2,PA.01,OWN.01,3,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4th
32.030634335455936,11.804998233679653,0.0,13.600304350582885,12.093316062645494,6.752506816184929,14.958015924057284,0.0,8.760496018985679,100.0,PT.04,2,PA.01,OWN.01,3,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5th
27.696389652231595,15.644840329764051,0.0,3.568969329416596,13.898101645661583,0.800088442465018,37.39189487981301,0.0,1.0000315865946492,100.0,PT.04,2,PA.01,OWN.01,3,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6th
17.71142827827909,8.329688250954472,0.0,18.65326356375654,9.354091402465695,8.000010800244086,23.92135262256927,0.0,14.030165081730846,100.0,PT.04,2,PA.01,OWN.01,3,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7th
22.928275994741735,13.651126999903813,0.0,15.116547500721408,7.186828689602104,7.598512296001796,23.912276764243803,0.0,9.60643175478534,100.0,PT.04,2,PA.01,OWN.01,3,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8th
8.48559732414757,0.0,0.0,23.69918293312033,6.801540944868786,21.50150599903483,24.700713893465128,0.0,14.811458905363354,100.0,PT.05,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,2th
10.304246592691456,0.0,0.0,21.945064151899228,7.310393874151217,19.91042115210381,25.209650549943007,0.0,15.32041852172981,100.0,PT.05,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,3th
13.892230426077342,0.0,0.0,21.067242348840214,8.052059511110794,15.959723941009523,25.45898823790208,0.0,15.56975553506004,100.0,PT.05,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,4th
16.368689903846157,23.221811147836537,0.0,16.926551231971153,2.894005408653846,9.093956580528847,20.693171574519234,0.0,10.801908052884617,100.0,PT.05,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,5th
15.473443366708384,23.33297481226533,0.0,17.031738892365457,3.513669430538173,7.7136459637046295,21.41280115769712,0.0,11.52162859824781,100.0,PT.05,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,6th
15.957697954953312,24.993234359855283,0.0,16.234177518881413,3.176875905684097,7.376946920913985,21.076168632381027,0.0,11.18489870733088,100.0,PT.05,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,7th
10.018985484733946,15.91346070867637,0.0,18.38243670066795,5.904140561625158,11.164328000138077,25.744317299228502,0.0,12.872331244930013,100.0,PT.05,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,8th
20.526344597322097,0.0,0.0,5.486217064977182,9.239458398045965,23.939408452438784,23.558795558261895,0.0,17.249433835754214,100.0,PT.05,2,PA.01,OWN.02,2,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2th
20.86941545421829,0.0,0.0,4.987507069045294,9.803403423988485,22.40337257724539,24.122718626291707,0.0,17.813377204256852,100.0,PT.05,2,PA.01,OWN.02,2,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3th
26.18402739768871,0.0,0.0,4.787975458843522,9.96622202761662,16.800006255180072,24.285580246141336,0.0,17.97618861452974,100.0,PT.05,2,PA.01,OWN.02,2,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4th
20.181714965693047,14.023275236218538,0.0,4.588507579189843,9.791428992516334,12.600014192217207,22.563278183832878,0.0,16.251890021233738,100.0,PT.05,2,PA.01,OWN.02,2,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5th
27.067488342281205,14.077937656930828,0.0,4.38900616844742,8.43760106786468,8.400025873373357,21.9696693500491,0.0,15.658330344174665,100.0,PT.05,2,PA.01,OWN.02,2,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6th
28.06911437372125,27.93724846549902,0.0,4.239382152573241,5.0216966072352,6.935045079479281,17.05443262809992,0.0,10.743080693392091,100.0,PT.05,2,PA.01,OWN.02,2,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,7th
5.884723652288424,0.0,0.0,22.91827779275358,6.635084912789285,26.235069004069985,23.681631174019294,0.0,14.645080891418575,100.0,PT.01,4,PA.02,OWN.01,2,OT.06,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2th
7.495311733325567,0.0,0.0,21.1469841618365,7.37528762544054,24.175324369800617,24.421780443486504,0.0,15.385289261012666,100.0,PT.01,4,PA.02,OWN.01,2,OT.06,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,3th
10.836698647516855,0.0,0.0,20.301095420132178,8.151385237949134,19.351371970180693,25.197897058701585,0.0,16.161385818414004,100.0,PT.01,4,PA.02,OWN.01,2,OT.06,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4th
9.668226605440577,1.3498337127662599,0.0,19.45524457273096,10.96033138577863,16.770642486323617,25.417191024882356,0.0,16.378633576325452,100.0,PT.01,4,PA.02,OWN.01,2,OT.06,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,5th
10.59869465886487,7.672598916260837,0.0,18.31746065245952,16.88406523539933,10.890892686607327,22.337425934817364,0.0,13.298861915590754,100.0,PT.01,4,PA.02,OWN.01,2,OT.06,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,6th
17.736817428289154,0.0,0.0,12.049933856896464,11.913210201108525,20.154892077898158,31.580234096351244,0.0,6.564912339456454,100.0,PT.06,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2th
17.210689942917064,0.0,0.0,12.094714843778846,11.925312183846932,18.44472998220312,32.66997496621546,0.0,7.654651927010642,100.0,PT.06,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3th
19.745600866946766,0.0,0.0,13.217385125112143,9.245774078646994,14.385364943728405,34.21073201929312,0.0,9.195409445811386,100.0,PT.06,2,PA.04,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4th
