electricity_space_heating,electricity_water_heating,electricity_electric_vehicle,electricity_pool_or_sauna,month,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
0.0,0.0,0.0,32.348,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.802,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.028,12th,PT.02,3.0,PA.03,OWN.01,2.0,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,,,,,,,other,other,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,7th,,,,,,,other,other,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,8th,,,,,,,other,other,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,
10.741,0.0,0.0,0.0,9th,,,,,,,other,other,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,
24.3208,0.0,0.0,0.0,10th,,,,,,,other,other,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,1th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,42.1378,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,76.7509,0.0,0.0,1th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,114.698,0.0,0.0,2th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,113.052,0.0,0.0,3th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,106.015,0.0,0.0,4th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,77.8729,0.0,0.0,5th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,64.7181,0.0,0.0,6th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,48.8261,0.0,0.0,7th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,60.8133,0.0,0.0,8th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39.7058,12th,PT.02,2.0,PA.02,OWN.02,2.0,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10th,PT.01,3.0,PA.02,OWN.01,2.0,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
