electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,month,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
25.304354379681236,6.832460639034736,0.0,17.944365289855334,7.84915248762736,11.585994781778572,8.785202358607373,17.448024145937932,0.0,0.0,4.250266473824555,100.0,1th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26.696488362596977,7.586035116374029,0.0,16.33319722335647,8.930502245814617,17.883258472846062,7.769007758268681,10.718170681910983,0.0,0.0,4.083340138832177,100.0,2th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26.551682785299807,6.693152804642166,0.0,15.473926499032883,8.968317214700193,17.75377176015474,3.791992263056093,14.228665377176016,0.0,0.0,6.538452611218569,100.0,3th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30.023793895635052,6.599811289793241,0.0,16.40958319658681,9.331186412865113,18.347431900229736,1.9550787659993434,13.229775188710208,0.0,0.0,4.103298326222514,100.0,4th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32.66426519337017,7.288397790055249,0.0,17.67955801104972,9.860022099447512,14.161149171270718,1.643049723756906,12.283314917127072,0.0,0.0,4.420243093922652,100.0,5th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34.33054222403757,8.294700296129887,0.0,20.422750944552227,11.166598590830183,9.94414377616665,2.297610538139487,8.43791483712856,0.0,0.0,5.10578984989278,100.0,6th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33.73032677941244,8.245886612585362,0.0,18.332645859113615,10.0237866080022,15.450799761675604,2.0624684907649296,7.570741097208853,0.0,0.0,4.583298959622347,100.0,7th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40.27924010070954,9.451285572594797,0.0,0.0,12.918516823071643,19.8466468299382,2.6580453192950335,8.939421683070115,0.0,0.0,5.906843671320669,100.0,8th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
36.093475597304476,8.851541760261386,0.0,2.6198693077394326,1.117010414539514,16.805697365734126,4.773330610577905,22.972381049622218,0.0,0.0,6.766693894220952,100.0,9th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31.764594639039633,7.168023351422463,0.0,4.311831935536918,0.9239023186975827,18.923902318697582,6.30652853149153,19.48314421970071,0.0,0.0,11.118072685413583,100.0,10th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31.028749899895892,5.813846400256266,0.0,4.955753984143509,1.0170577400496517,11.182389685272682,13.743493232962281,19.375350364378953,0.0,0.0,12.883318651397452,100.0,11th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9.61489595494815,2.025788064006593,0.0,21.4614380880434,19.654084540896914,9.872261520499965,6.038862372089829,14.087545498248746,0.0,17.245038115514046,4.292287617608681e-05,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30.414909269249634,5.422837992479974,0.0,5.049452345921203,0.9086153343142063,19.710111165604054,8.172143207454633,18.400809220205982,0.0,0.0,11.921121464770312,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11.744811707075858,4.1402654798881215,0.0,0.0,26.719824455673514,15.556997821148762,11.31180751935469,8.742571044457838,0.0,0.0,21.783721972401217,100.0,2th,PT.06,3,PA.02,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
16.11538761351678,8.071715321354796,0.0,0.0,53.61032077016019,11.912830806407609,1.6562341661145106,6.6240986865183,0.0,0.0,2.0093346844915616,100.0,3th,PT.06,3,PA.02,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
17.535989222478833,8.158134462406979,0.0,0.0,26.580275425541018,12.304122829526985,7.818172098195192,13.392930459327687,0.0,0.0,14.210289966641007,100.0,4th,PT.06,3,PA.02,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
31.052046867185823,9.749553475744802,0.0,0.0,12.52382653425734,6.551725369722083,10.169429163392154,15.945131099521326,0.0,0.0,14.008287490176466,100.0,5th,PT.06,3,PA.02,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
48.998827873175884,11.788899958975563,0.0,0.0,12.817734278848972,5.86063412061185,3.0329367637578386,11.640215671335637,0.0,0.0,5.860751333294263,100.0,6th,PT.06,3,PA.02,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
43.864998696898624,10.572322126661456,0.0,0.0,11.4,5.212457649205108,2.7289549126922075,21.008600469116498,0.0,0.0,5.212666145426114,100.0,7th,PT.06,3,PA.02,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
48.1531927357938,6.925864089045108,0.0,0.0,6.406209724663152,6.7369654364381955,10.057176332747511,16.82167545401289,0.0,0.0,4.899033391915642,100.0,1th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
45.804182074020744,6.537844824765209,0.0,0.0,7.156942308321608,5.857030661998102,13.15926568277758,14.51893059327858,0.0,0.0,6.965607513334861,100.0,2th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
53.09590348306181,8.874343943834775,0.0,0.0,7.900995160520755,7.492672619453343,3.8882489264535476,14.23515779428805,0.0,0.0,4.512780314906959,100.0,3th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
50.09133178346063,6.561242112255064,0.0,0.0,7.554267685154432,9.779541680504815,4.317402856193955,14.629126536034537,0.0,0.0,7.066987711723679,100.0,4th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
49.88099723687515,6.099127103742777,0.0,0.0,7.004647073599597,11.126695553880934,4.3429728711379045,13.136711881436824,0.0,0.0,8.409036674202461,100.0,5th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
53.33258275163251,7.676694438189596,0.0,0.0,9.849538392253995,6.259626210312992,2.596622382346318,15.780319747804548,0.0,0.0,4.504571042557982,100.0,6th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
47.40443844401316,6.670027845751412,0.0,0.0,9.227449160408403,13.58429668382415,2.431018479453211,14.37688802632689,0.0,0.0,6.306007931820099,100.0,7th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
43.40567129629629,7.294335133744855,0.0,0.0,7.031571502057613,14.060024434156379,4.137795781893004,12.673289609053498,0.0,0.0,11.397247942386832,100.0,8th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
49.5459841008772,5.9109443530701755,0.0,0.0,0.7543859649122807,12.198087993421055,5.021792763157896,18.121710526315795,0.0,0.0,8.447197094298247,100.0,9th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
54.946077249078314,6.613168866071736,0.0,0.0,0.7537814836508975,12.51448850911346,4.300968197636356,17.121455397443405,0.0,0.0,3.750129207869621,100.0,10th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
58.12330912715365,12.58294176277944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.293749110066926,100.0,10th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
46.09642464534366,5.563838140606188,0.0,0.0,0.7048631105062032,15.386797885148928,7.368109720986232,14.317227660576872,0.0,0.0,10.562712662932523,100.0,11th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
58.12330912715365,12.58294176277944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.293749110066926,100.0,11th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
46.344501836864346,4.575836256663813,0.0,0.0,1.3158025577990775,8.085738750932244,8.83230671491313,15.327293318233298,0.0,0.0,15.518575808634644,100.0,12th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
49.896239912213694,5.818343450057646,0.0,0.0,11.488172461211507,6.389510091258872,5.390690761601823,10.073618268442766,0.0,9.928993096551055,1.0143208367480172,100.0,12th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
10.569730863334497,12.647063963649074,15.622422229989514,21.84550856343936,7.913535477105907,10.048933939182104,5.292729814750087,16.059987766515206,0.0,0.0,0.0,100.0,1th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15.372795296632818,11.684154265942784,0.0,1.935989760612113,0.0,13.95819854285634,0.0,0.0,0.0,0.0,57.04886213395595,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
19.486596226243417,8.490004511523342,0.0,0.0,7.210134625372959,8.983656153679926,16.819565604752643,33.77189889638282,0.0,0.0,5.238219805966585,100.0,1th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20.584387369423528,9.268861045802208,0.0,0.0,13.957292937710186,15.756376298324456,13.668700336299514,18.792059760126186,0.0,0.0,7.972322252313919,100.0,2th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21.858707685136633,10.393608343529687,0.0,11.6530035541572,21.50332109771019,12.502942376041485,4.949076501777078,14.081250364155451,0.0,0.0,3.0581483423643885,100.0,3th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.417434843159363,5.657669606737848,0.0,13.263512169241995,8.114795410836264,15.850288480668478,7.161880761323696,22.98040320976192,0.0,0.0,14.554048676967971,100.0,4th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22.9459293505743,6.982590478942425,0.0,0.0,10.29050783789641,20.896265260420428,7.565484360326518,22.220255724915116,0.0,0.0,9.098894748248211,100.0,5th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
51.38334193009604,8.057401812688822,0.0,0.0,5.391545697934321,13.722791246039348,2.99936138334193,12.853363790435488,0.0,0.0,5.5921695772848965,100.0,6th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
56.18304895495307,8.126277958058552,0.0,0.0,7.631424683345546,5.648278027844657,2.214033985833421,16.52444258348163,0.0,0.0,3.67249380648313,100.0,7th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23.563048823322795,6.387876963219428,0.0,0.0,3.7903557629585025,15.142405539665813,8.377841336745446,33.064529078227714,0.0,0.0,9.674042852125044,100.0,9th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20.657056451612902,5.296303763440859,0.0,0.0,9.413306451612902,8.439516129032256,9.229704301075268,40.24213709677419,0.0,0.0,6.722043010752687,100.0,10th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7.920668549905837,4.790388754371805,0.0,0.0,5.546172988969599,6.628934624697336,19.587066182405167,26.263653483992467,0.0,0.0,29.263115415657786,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28.57734001848189,12.27638957443413,0.0,0.0,3.529038459397372,8.577432799041022,14.7492512608878,19.474082678611857,0.0,0.0,12.816372428586806,100.0,1th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15.752110426648414,7.676933607118412,0.0,0.0,10.847650011407712,5.703855806525211,26.29192334017796,28.02361396303902,0.0,0.0,5.703855806525211,100.0,2th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.777458071564585,1.9142903876560713,36.40981695819141,5.143646619132514,3.0530423126658186,11.830387224004783,8.733438743798049,10.724194582094144,0.0,0.0,13.413807399238534,100.0,1th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11.941008614501076,2.210337401292175,34.195441493180184,0.0,5.258793969849246,12.81159368269921,9.842318736539841,10.148277099784636,0.0,0.0,13.59221105527638,100.0,2th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14.7943000063053,3.314487483974022,23.47632358813762,0.0,4.327245213224321,14.193446688665167,8.457071397044915,17.003320792786734,0.0,0.0,14.433867882889508,100.0,3th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13.593950073421441,3.1018893783651493,14.240293685756239,0.0,3.8726186979931474,16.30674498286833,10.473401860009789,18.684287812041116,0.0,0.0,19.726872246696033,100.0,4th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.97627125614295,3.023996052063414,10.044517097444123,0.0,4.536508132338125,12.467275306890384,12.394978718154341,20.917484012913043,0.0,0.0,23.639092797071946,100.0,5th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16.025163094128615,4.00667909288599,0.0,0.0,4.9248472610541585,9.867168893030962,14.36936936936937,25.68911152531842,0.0,0.0,25.117686652169414,100.0,6th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15.503080268164524,3.873301322703389,0.0,0.0,4.696955970284473,10.825262728755208,14.055829860481971,25.21086247508607,0.0,0.0,25.834843268708102,100.0,7th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15.054968527734221,3.778921535210307,0.0,0.0,4.558388438203012,12.898675210761922,15.045969959324653,24.574726748017362,0.0,0.0,24.088213238802915,100.0,8th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.162402077656676,2.8454742847411443,8.919128916893733,0.0,4.16787295640327,14.376192098092645,10.943375340599456,21.065820844686648,0.0,0.0,25.51983991825613,100.0,9th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
18.286391588970442,3.1606228922832766,13.716326125768694,0.0,2.4835746875619917,11.25306486808173,10.298869271969847,19.498710573298947,0.0,0.0,21.302320968061892,100.0,10th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15.450429381996628,3.017021929151971,23.84201042784849,0.0,2.8649555282932067,8.769226345652509,12.166155497623066,17.834342892194453,0.0,0.0,16.05591550375709,100.0,11th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.327501320295063,1.7627557539310723,27.60302560520622,8.24327501320295,9.48353464283889,5.023220157072523,8.634780831019267,10.848361982316565,0.0,9.969164721715874,10.104431080597625,100.0,12th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10.113904645101947,2.5087297937213617,28.797588021871327,0.0,5.807195053400787,17.693120070860374,7.608717870100669,14.68090687652239,0.0,0.0,12.789871735908834,100.0,12th,PT.01,3,PA.03,OWN.01,2,OT.02,electric,electric,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
39.25226603347108,7.240119637434645,9.288773716294893,0.0,3.0106395123176326,9.27206100595904,14.174912669239022,9.892326308819834,0.0,0.0,7.868764127034863,100.0,4th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40.871216561554874,7.239748669495698,0.0,0.0,3.0320258832907414,14.143624129604015,10.614493705014887,13.904086465195883,0.0,0.0,10.194804585843903,100.0,5th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
