Id,eui64,appliance_type,usage_in_kwh,usage_frequency,score,household_id,period_first,period_last,snapshot_taken_at,calculated_until,seconds_of_data_missing,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
1196,9574384526952514120,WashingMachine,3.43781,10,85,2382,2016-07-01,2016-07-31,1468333843,1470002400,1123200,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,2,0,0,0,0
1197,9574384526952514120,WashingMachine,0,0,0,2382,2016-08-01,2016-08-31,1470103396,1470088800,21071,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,2,0,0,0,0
1198,13577919668940813048,AlwaysOn,100.032,1,-77,2403,2016-02-01,2016-02-29,1468333845,1456790400,259200,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1199,13577919668940813048,AlwaysOn,87.6111,2,-38,2403,2016-03-01,2016-03-31,1468333845,1459465200,155729,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1200,13577919668940813048,AlwaysOn,72.8288,1,-12,2403,2016-04-01,2016-04-30,1468333845,1462057200,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1201,13577919668940813048,AlwaysOn,77.2895,1,-15,2403,2016-05-01,2016-05-31,1468333845,1464735600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1202,13577919668940813048,AlwaysOn,69.611,1,-7,2403,2016-06-01,2016-06-30,1468333845,1467327600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1203,13577919668940813048,AlwaysOn,40.3755,4,-9,2403,2016-07-01,2016-07-31,1468333845,1470006000,1209600,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1204,13577919668940813048,AlwaysOn,18.4818,1,15,2403,2016-08-01,2016-08-31,1470103391,1470870000,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1205,13577919668940813048,Dryer,10.4647,6,62,2403,2016-02-01,2016-02-29,1468333845,1456790400,259200,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1206,13577919668940813048,Dryer,7.0679,5,77,2403,2016-03-01,2016-03-31,1468333845,1459465200,155729,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1207,13577919668940813048,Dryer,11.63,8,64,2403,2016-04-01,2016-04-30,1468333845,1462057200,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1208,13577919668940813048,Dryer,8.3672,5,75,2403,2016-05-01,2016-05-31,1468333845,1464735600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1209,13577919668940813048,Dryer,5.0797,4,84,2403,2016-06-01,2016-06-30,1468333845,1467327600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1210,13577919668940813048,Dryer,6.86493,6,62,2403,2016-07-01,2016-07-31,1468333845,1470006000,1209600,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1211,13577919668940813048,Dryer,2.69751,2,75,2403,2016-08-01,2016-08-31,1470103391,1470870000,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1212,13577919668940813048,Oven,1.2695,4,77,2403,2016-02-01,2016-02-29,1468333845,1456790400,259200,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1213,13577919668940813048,Oven,1.3796,3,77,2403,2016-03-01,2016-03-31,1468333845,1459465200,155729,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1214,13577919668940813048,Oven,1.8879,4,70,2403,2016-04-01,2016-04-30,1468333845,1462057200,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1215,13577919668940813048,Oven,2.0192,5,69,2403,2016-05-01,2016-05-31,1468333845,1464735600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1216,13577919668940813048,Oven,0.8341,2,87,2403,2016-06-01,2016-06-30,1468333845,1467327600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1217,13577919668940813048,Oven,0.7729,2,78,2403,2016-07-01,2016-07-31,1468333845,1470006000,1209600,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1218,13577919668940813048,Oven,0.919024,1,56,2403,2016-08-01,2016-08-31,1470103391,1470870000,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1219,13577919668940813048,Refrigeration,67.9776,1,-21,2403,2016-02-01,2016-02-29,1468333845,1456790400,259200,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1220,13577919668940813048,Refrigeration,72.8673,2,-15,2403,2016-03-01,2016-03-31,1468333845,1459465200,155729,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1221,13577919668940813048,Refrigeration,62.0173,1,8,2403,2016-04-01,2016-04-30,1468333845,1462057200,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1222,13577919668940813048,Refrigeration,63.4857,1,9,2403,2016-05-01,2016-05-31,1468333845,1464735600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1223,13577919668940813048,Refrigeration,54.8511,1,20,2403,2016-06-01,2016-06-30,1468333845,1467327600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1224,13577919668940813048,Refrigeration,28.4714,4,28,2403,2016-07-01,2016-07-31,1468333845,1470006000,1209600,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1225,13577919668940813048,Refrigeration,15.6725,1,33,2403,2016-08-01,2016-08-31,1470103391,1470870000,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1226,13577919668940813048,WashingMachine,2.9629,4,85,2403,2016-02-01,2016-02-29,1468333845,1456790400,259200,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1227,13577919668940813048,WashingMachine,1.3937,2,100,2403,2016-03-01,2016-03-31,1468333845,1459465200,155729,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1228,13577919668940813048,WashingMachine,3.0185,4,88,2403,2016-04-01,2016-04-30,1468333845,1462057200,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1229,13577919668940813048,WashingMachine,2.6711,4,91,2403,2016-05-01,2016-05-31,1468333845,1464735600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1230,13577919668940813048,WashingMachine,0.5921,1,106,2403,2016-06-01,2016-06-30,1468333845,1467327600,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1231,13577919668940813048,WashingMachine,1.00849,2,97,2403,2016-07-01,2016-07-31,1468333845,1470006000,1209600,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1232,13577919668940813048,WashingMachine,0.513785,1,99,2403,2016-08-01,2016-08-31,1470103391,1470870000,0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0
1233,9574384526952513970,AlwaysOn,66.8613,1,-18,2412,2016-02-01,2016-02-29,1468333847,1456786800,259200,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1234,9574384526952513970,AlwaysOn,75.3033,2,-15,2412,2016-03-01,2016-03-31,1468333847,1459461600,82800,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1235,9574384526952513970,AlwaysOn,65.7522,1,-1,2412,2016-04-01,2016-04-30,1468333847,1462053600,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1236,9574384526952513970,AlwaysOn,57.0498,1,15,2412,2016-05-01,2016-05-31,1468333847,1464732000,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1237,9574384526952513970,AlwaysOn,9.8665,1,48,2412,2016-06-01,2016-06-30,1468333847,1467324000,1834889,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1238,9574384526952513970,AlwaysOn,1.40887,1,0,2412,2016-07-01,2016-07-31,1468333847,1470002400,2495948,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1239,9574384526952513970,AlwaysOn,5.65816,2,71,2412,2016-08-01,2016-08-31,1470103392,1470866400,86400,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1240,9574384526952513970,DishWasher,0,0,100,2412,2016-02-01,2016-02-29,1468333847,1456786800,259200,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1241,9574384526952513970,DishWasher,0,0,100,2412,2016-03-01,2016-03-31,1468333847,1459461600,82800,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1242,9574384526952513970,DishWasher,0,0,100,2412,2016-04-01,2016-04-30,1468333847,1462053600,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1243,9574384526952513970,DishWasher,0,0,100,2412,2016-05-01,2016-05-31,1468333847,1464732000,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1244,9574384526952513970,DishWasher,0,0,100,2412,2016-06-01,2016-06-30,1468333847,1467324000,1834889,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1245,9574384526952513970,DishWasher,0,0,0,2412,2016-07-01,2016-07-31,1468333847,1470002400,2495948,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1246,9574384526952513970,DishWasher,0,0,100,2412,2016-08-01,2016-08-31,1470103392,1470866400,86400,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1247,9574384526952513970,Dryer,0,0,100,2412,2016-02-01,2016-02-29,1468333847,1456786800,259200,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1248,9574384526952513970,Dryer,0,0,100,2412,2016-03-01,2016-03-31,1468333847,1459461600,82800,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1249,9574384526952513970,Dryer,0,0,100,2412,2016-04-01,2016-04-30,1468333847,1462053600,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1250,9574384526952513970,Dryer,0,0,100,2412,2016-05-01,2016-05-31,1468333847,1464732000,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1251,9574384526952513970,Dryer,0,0,100,2412,2016-06-01,2016-06-30,1468333847,1467324000,1834889,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1252,9574384526952513970,Dryer,0,0,0,2412,2016-07-01,2016-07-31,1468333847,1470002400,2495948,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1253,9574384526952513970,Dryer,0,0,100,2412,2016-08-01,2016-08-31,1470103392,1470866400,86400,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1254,9574384526952513970,Oven,0,0,100,2412,2016-02-01,2016-02-29,1468333847,1456786800,259200,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1255,9574384526952513970,Oven,34.2543,9,-444,2412,2016-03-01,2016-03-31,1468333847,1459461600,82800,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1256,9574384526952513970,Oven,5.7927,3,8,2412,2016-04-01,2016-04-30,1468333847,1462053600,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1257,9574384526952513970,Oven,1.3376,1,79,2412,2016-05-01,2016-05-31,1468333847,1464732000,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1258,9574384526952513970,Oven,0,0,100,2412,2016-06-01,2016-06-30,1468333847,1467324000,1834889,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1259,9574384526952513970,Oven,0,0,0,2412,2016-07-01,2016-07-31,1468333847,1470002400,2495948,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1260,9574384526952513970,Oven,0,0,100,2412,2016-08-01,2016-08-31,1470103392,1470866400,86400,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1261,9574384526952513970,Refrigeration,37.8827,1,-11,2412,2016-02-01,2016-02-29,1468333847,1456786800,259200,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1262,9574384526952513970,Refrigeration,39.4027,2,1,2412,2016-03-01,2016-03-31,1468333847,1459461600,82800,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1263,9574384526952513970,Refrigeration,32.1898,1,22,2412,2016-04-01,2016-04-30,1468333847,1462053600,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1264,9574384526952513970,Refrigeration,28.7874,1,34,2412,2016-05-01,2016-05-31,1468333847,1464732000,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1265,9574384526952513970,Refrigeration,7.6189,1,39,2412,2016-06-01,2016-06-30,1468333847,1467324000,1834889,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1266,9574384526952513970,Refrigeration,1.67436,1,0,2412,2016-07-01,2016-07-31,1468333847,1470002400,2495948,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1267,9574384526952513970,Refrigeration,6.99506,2,47,2412,2016-08-01,2016-08-31,1470103392,1470866400,86400,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1268,9574384526952513970,WashingMachine,0,0,111,2412,2016-02-01,2016-02-29,1468333847,1456786800,259200,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1269,9574384526952513970,WashingMachine,0.4011,2,108,2412,2016-03-01,2016-03-31,1468333847,1459461600,82800,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1270,9574384526952513970,WashingMachine,2.5409,4,91,2412,2016-04-01,2016-04-30,1468333847,1462053600,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1271,9574384526952513970,WashingMachine,0,0,111,2412,2016-05-01,2016-05-31,1468333847,1464732000,0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1272,9574384526952513970,WashingMachine,0,0,111,2412,2016-06-01,2016-06-30,1468333847,1467324000,1834889,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1273,9574384526952513970,WashingMachine,0,0,0,2412,2016-07-01,2016-07-31,1468333847,1470002400,2495948,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1274,9574384526952513970,WashingMachine,0,0,111,2412,2016-08-01,2016-08-31,1470103392,1470866400,86400,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1275,9574384526952514038,AlwaysOn,18.9209,1,76,2433,2016-02-01,2016-02-29,1468333848,1456786800,259200,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,1,1,1,1,1,1,1,0,1,1,0,0,2,1,1,1,0,1,0,0,0,0
1276,9574384526952514038,AlwaysOn,23.1255,2,74,2433,2016-03-01,2016-03-31,1468333848,1459461600,82800,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,1,1,1,1,1,1,1,0,1,1,0,0,2,1,1,1,0,1,0,0,0,0
1277,9574384526952514038,AlwaysOn,22.9443,1,75,2433,2016-04-01,2016-04-30,1468333848,1462053600,9151,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,1,1,1,1,1,1,1,0,1,1,0,0,2,1,1,1,0,1,0,0,0,0
1278,9574384526952514038,AlwaysOn,23.7066,1,75,2433,2016-05-01,2016-05-31,1468333848,1464732000,0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,1,1,1,1,1,1,1,0,1,1,0,0,2,1,1,1,0,1,0,0,0,0
