,household_id,month,electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
676,24454,2,32.08753497703395,21.810886436830152,0.0,0.0,0.8475441282579236,9.969554581771465,5.409605265473488,28.874927406155955,0.0,0.0,0.9999472044770604,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
677,24454,8,19.379205172781898,13.048098331655838,0.0,0.0,4.520694177570379,10.161527434653978,13.677799127703052,25.446914935797725,0.0,0.0,13.76582181962363,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
678,24454,4,25.52149673727734,21.354789245752578,0.0,0.0,3.9482618408418406,9.429954341478709,11.056098254002467,20.18523054613862,0.0,0.0,8.504120044678725,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
679,24454,5,26.22429630638916,21.521045520091743,0.0,0.0,4.250139092323239,9.561944340361753,8.861827389265478,20.630968196114498,0.0,0.0,8.949824573355588,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
680,24468,6,29.40406035540312,18.734807834357806,0.0,0.0,15.276216756206212,5.676671666997492,6.491020555589904,15.462216046831735,0.0,0.0,8.955023054670647,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
681,24468,8,9.72986431668765,5.093971184781089,0.0,0.0,20.470368816151446,9.44941483657388,16.455075301907026,22.654357252762626,0.0,0.0,16.147078845526185,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
682,24468,5,31.055497308258513,16.062643049135986,0.0,0.0,15.56359248860596,4.729958537817164,8.899033981797166,15.098221316873312,0.0,0.0,8.591022616154746,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
683,24468,7,32.200221829684104,32.92342767941503,0.0,0.0,11.294006490572238,3.1631954429062428,2.997302441495844,11.968498815539034,0.0,0.0,5.453313067411576,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
684,24468,3,18.36345249590063,14.953692858816067,0.0,0.0,17.630994075199826,5.853011249692904,17.97979740268644,15.862981140052677,0.0,0.0,9.355842241482742,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
685,24468,4,26.232120516621567,15.741098688355923,0.0,0.0,16.50650342902541,5.284732389907433,11.962717529275322,15.389977444226968,0.0,0.0,8.882713024208645,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
686,24468,2,14.884840354172258,14.17375905554065,0.0,0.0,17.913603434397636,11.094553259994635,19.4060638583311,14.51725248188892,0.0,0.0,8.01003488060102,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
687,24468,9,24.013895408334328,14.698024146406174,0.0,0.0,17.009746611427122,4.579537072401317,13.117195494925523,16.54439912417527,0.0,0.0,10.037202142330266,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
688,24474,7,21.701980874316938,11.65625,0.0,0.0,18.059631147540983,7.3540300546448085,9.362636612021857,19.2468237704918,0.0,0.0,12.618647540983607,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
689,24474,4,19.974570920153838,0.0,0.0,0.0,21.699213592790308,6.543998622352333,16.04801676137994,21.180156133402217,0.0,0.0,14.554015268928305,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
690,24474,6,22.519401968420752,12.083996884332418,0.0,0.0,17.89787043490052,8.179983412538984,8.726202827436795,18.610374416206515,0.0,0.0,11.982201591260994,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
691,24474,5,21.916603410456098,10.002450555558875,0.0,0.0,18.307233920470505,8.749589083671529,10.878673591976522,18.386847091310088,0.0,0.0,11.758692001028036,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
692,24474,3,19.682990733088324,0.0,0.0,0.0,21.34080078777541,5.518472278394204,19.774464119291704,20.154636093477993,0.0,0.0,13.52846014524609,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
693,24474,9,19.47407819600673,8.729612994687121,0.0,0.0,18.800164288458735,8.117307259165042,13.747565483524781,18.87972494932231,0.0,0.0,12.251613074181538,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
694,24474,2,24.323305120254755,0.0,0.0,0.0,21.20338556942931,3.7988025736286852,20.43073828877901,18.434965594942128,0.0,0.0,11.808802852966096,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
695,24474,8,14.694771887425356,12.109295480869031,0.0,0.0,19.603993160884674,6.778746596737884,12.808349336395228,20.316484574385406,0.0,0.0,13.688358963302433,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
696,24491,7,15.711860133671543,8.27703658731098,0.0,0.0,16.478593516055504,20.102285999475193,8.000020580684,18.81383227771575,0.0,0.0,12.616370905087033,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,24541,8,17.191894202608555,20.602659487384717,0.0,0.0,13.132992559983991,11.842722791188402,6.843723282338603,21.534025794480925,0.0,0.0,8.851799974532954,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,24541,7,21.01111111111111,18.661588541666667,0.0,0.0,13.637239583333333,15.175607638888888,5.766970486111111,15.97243923611111,0.0,0.0,9.774999999999999,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,24554,7,29.473208387998184,6.460700663892584,0.0,0.0,16.256845155654045,8.822618007591693,8.000012175930014,18.59203633297516,0.0,0.0,12.394579275958321,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,24554,8,62.715671593202686,13.572367992707859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.711960414089457,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,24577,7,28.251554352660612,18.564222918303035,0.0,0.0,4.3665717178790775,5.033452886790132,9.5999848586651,21.142697618078753,0.0,0.0,13.04142101428017,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
702,24577,4,24.462796566265393,0.0,0.0,0.0,19.50716661188883,5.6985287973572945,15.29855776461872,21.32458373488271,0.0,0.0,13.708533643802955,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
703,24577,8,30.4957092511598,7.531475446828562,0.0,0.0,4.520650680612983,6.533751899809522,13.73371473323024,22.64300836911723,0.0,0.0,14.541689619241668,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
704,24577,9,33.82013293646353,20.43752657610277,0.0,0.0,4.7261822169505185,2.541682519078844,11.185797730680571,17.69498466978493,0.0,0.0,9.593693350938835,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
705,24577,2,30.336529671729114,0.0,0.0,0.0,4.391970697079165,17.857255435981816,5.369470240009078,41.04710028432911,0.0,0.0,0.9979888916208021,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
706,24577,3,34.53742637711466,0.0,0.0,0.0,16.67619470291332,3.87389894765347,16.69221684807546,17.918249449003692,0.0,0.0,10.30223933925576,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
707,24577,6,30.244166615089433,22.45211054032308,0.0,0.0,13.19358482391533,4.069134121433434,5.335690412824163,16.1616482020177,0.0,0.0,8.543665284396857,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
708,24577,5,28.35843638281662,9.010724960440719,0.0,0.0,16.36836038992752,6.022908567595903,10.335163153542101,18.76112706505955,0.0,0.0,11.143149244303789,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
709,24604,4,10.941989440222654,12.149167087329632,0.0,0.0,18.305046591265672,13.222744450659645,12.358009195465026,21.45722198725732,0.0,0.0,11.565991786839843,100.0,PT.01,PS.02,PA.01,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
710,24604,7,36.18146914631504,8.864633771520992,0.0,0.0,13.845084118930412,8.438295149368413,5.187812706266469,18.686998977170237,0.0,0.0,8.795806901833535,100.0,PT.01,PS.02,PA.01,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
711,24604,8,37.22769613612671,10.692515496967863,0.0,0.0,13.349362746746479,6.737397854524667,6.431269686473641,17.73043682953896,0.0,0.0,7.831321249621684,100.0,PT.01,PS.02,PA.01,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
712,24604,6,15.820989132541936,12.411366927804956,0.0,0.0,17.60265927725132,11.604232949038122,8.484523660193325,21.983738724869717,0.0,0.0,12.09252733969644,100.0,PT.01,PS.02,PA.01,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
713,24604,2,9.340459172823182,11.67192166507938,0.0,0.0,18.83773612819114,13.021978530018213,17.340107812225497,19.839298758217673,0.0,0.0,9.948128080184187,100.0,PT.01,PS.02,PA.01,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
714,24604,3,10.04547596124301,12.143379014141248,0.0,0.0,18.02964814169927,12.6700056674246,15.8681401970625,20.567356999952203,0.0,0.0,10.67613058292535,100.0,PT.01,PS.02,PA.01,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
715,24604,5,11.472799719911306,10.500291759057037,0.0,0.0,19.422350410963475,10.227938847301646,11.889765092279223,23.188976509227924,0.0,0.0,13.297777629582702,100.0,PT.01,PS.02,PA.01,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
716,24620,7,20.53529284192532,20.948243969025476,0.0,0.0,17.250883437304655,4.8501664816870145,7.83325041142026,18.620944799520327,0.0,0.0,9.961218059116945,100.0,PT.04,PS.04,PA.04,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
717,24620,2,15.134862439138852,0.0,0.0,0.0,18.36053264504018,8.207895817445886,19.14354431864844,32.5917756790051,0.0,0.0,6.561389100721534,100.0,PT.04,PS.04,PA.04,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
718,24620,6,20.323801152269667,17.327231208736613,0.0,0.0,18.592339222074656,4.93651051469956,8.63485663510505,19.42252754077372,0.0,0.0,10.762829271089114,100.0,PT.04,PS.04,PA.04,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
719,24620,3,20.530827868763748,0.0,0.0,0.0,21.82801427181629,3.830830634619617,21.470858100770958,20.498599635147535,0.0,0.0,11.840869488881863,100.0,PT.04,PS.04,PA.04,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
720,24620,5,24.31570479054533,21.575938092592946,0.0,0.0,15.595035148543298,7.912732009117551,7.8576627655295255,15.705365180914436,0.0,0.0,7.037657785354455,100.0,PT.04,PS.04,PA.04,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
721,24620,8,10.287685895037288,10.00487308231158,0.0,0.0,21.91233672998773,6.074819217348173,14.894837143329534,22.742588128823414,0.0,0.0,14.08285980316228,100.0,PT.04,PS.04,PA.04,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
722,24620,4,21.117187868337925,0.0,0.0,0.0,21.06465235635242,10.018252722753939,15.547345946346425,20.455105710879565,0.0,0.0,11.797320688888737,100.0,PT.04,PS.04,PA.04,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
723,24662,5,22.042606516290732,10.09814062877934,0.0,0.0,19.099056676599098,5.365595714131325,10.968488984267651,19.875613057283868,0.0,0.0,12.550498422648,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
724,24662,3,10.694201346704281,8.054254267652327,0.0,0.0,21.302431892593127,7.315600354179106,18.332089244898377,20.813222000288288,0.0,0.0,13.4880979346416,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
725,24662,7,37.156129792778266,16.162054845514334,0.0,0.0,14.49264797121231,1.4329476361831492,5.327661620548456,16.376799230673782,0.0,0.0,9.051681350043431,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
726,24662,2,5.2730543839016795,8.411986510558236,0.0,0.0,23.48658232242258,6.247155857348375,21.07597323919059,21.415100742453355,0.0,0.0,14.090035681820961,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
727,24662,4,11.64970706912967,8.931570542690329,0.0,0.0,21.5317539078439,6.950899446378286,14.91030723738231,21.675423528167208,0.0,0.0,14.350313080887206,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
728,24662,6,34.09123332066958,12.340843716321515,0.0,0.0,16.155787465982307,3.09062856168154,6.516123029687463,17.565224807523823,0.0,0.0,10.240120331531978,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
729,24735,6,2.5196730851952127,2.55603350117659,0.0,0.0,21.984716985906232,14.949039751018448,8.975987449710281,28.249538220186736,0.0,0.0,20.764808582778777,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
730,24735,7,2.6093029195332575,3.1161109071463917,0.0,0.0,21.235254680990312,13.520838986703273,8.976008428176927,29.01367982505148,0.0,0.0,21.52880425239836,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
731,24735,9,9.02618278660183,10.022953159369965,0.0,0.0,21.425302915492647,11.039219004038872,14.312471952269199,20.82933001787698,0.0,0.0,13.344466596532012,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
732,24735,4,13.98750070804146,0.0,0.0,0.0,23.753563808696637,6.965239884447633,15.941317523554178,24.376829107112513,0.0,0.0,14.975360157090801,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
733,24735,2,14.10900746808506,0.0,0.0,0.0,21.963256430968194,7.527137979251335,18.434633692642215,27.22908946727941,0.0,0.0,10.736664058496132,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
734,24735,5,15.692565029043365,16.446745117512922,0.0,0.0,17.348918959535304,12.162113599090475,7.9921527373943935,21.08943657830601,0.0,0.0,9.268067979117525,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
735,24735,3,18.81640590471139,0.0,0.0,0.0,22.833711462722334,5.345767406228822,18.809825471188503,20.83866152017836,0.0,0.0,13.355824665822013,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
